Title:,"Time Series, Area-Averaged of Optical Depth from LPRM AMSRE X-band Descending daily 25 km [AMSR-E ()"
2009-06-20,0.849999964
2009-06-21,0.939999998
2009-06-22,-32767
2009-06-23,1.01999998
2009-06-24,-32767
2009-06-25,0.870000005
2009-06-26,0.979999959
2009-06-27,1
2009-06-28,0.879999995
2009-06-29,-32767
2009-06-30,0.939999998
2009-07-01,-32767
2009-07-02,0.939999998
2009-07-03,0.859999955
2009-07-04,0.959999979
2009-07-05,1.00999999
2009-07-06,0.979999959
2009-07-07,0.939999998
2009-07-08,-32767
2009-07-09,1.00999999
2009-07-10,-32767
2009-07-11,1.03999996
2009-07-12,1.06999993
2009-07-13,1.01999998
2009-07-14,0.949999988
2009-07-15,-32767
2009-07-16,0.959999979
2009-07-17,-32767
2009-07-18,0.930000007
2009-07-19,0.889999986
2009-07-20,1
2009-07-21,0.879999995
2009-07-22,1
2009-07-23,1.00999999
2009-07-24,-32767
2009-07-25,0.889999986
2009-07-26,-32767
2009-07-27,0.939999998
2009-07-28,0.939999998
2009-07-29,0.98999995
2009-07-30,0.949999988
2009-07-31,-32767
2009-08-01,0.930000007
2009-08-02,-32767
2009-08-03,0.979999959
2009-08-04,0.810000002
2009-08-05,1
2009-08-06,0.959999979
2009-08-07,0.909999967
2009-08-08,0.879999995
2009-08-09,-32767
2009-08-10,0.919999957
2009-08-11,-32767
2009-08-12,0.930000007
2009-08-13,0.949999988
2009-08-14,0.949999988
2009-08-15,0.889999986
2009-08-16,-32767
2009-08-17,0.899999976
2009-08-18,-32767
2009-08-19,1.04999995
2009-08-20,0.75999999
2009-08-21,0.98999995
2009-08-22,0.949999988
2009-08-23,0.949999988
2009-08-24,1.01999998
2009-08-25,-32767
2009-08-26,1.06999993
2009-08-27,-32767
2009-08-28,0.879999995
2009-08-29,0.98999995
2009-08-30,0.979999959
2009-08-31,0.939999998
2009-09-01,-32767
2009-09-02,1.03999996
2009-09-03,-32767
2009-09-04,0.979999959
2009-09-05,-32767
2009-09-06,1
2009-09-07,0.949999988
2009-09-08,0.98999995
2009-09-09,0.930000007
2009-09-10,-32767
2009-09-11,1.02999997
2009-09-12,-32767
2009-09-13,0.959999979
2009-09-14,0.969999969
2009-09-15,1.03999996
2009-09-16,0.949999988
2009-09-17,-32767
2009-09-18,0.959999979
2009-09-19,-32767
2009-09-20,0.919999957
2009-09-21,-32767
2009-09-22,1.06999993
2009-09-23,1.00999999
2009-09-24,0.959999979
2009-09-25,1.03999996
2009-09-26,-32767
2009-09-27,1.02999997
2009-09-28,-32767
2009-09-29,0.979999959
2009-09-30,0.979999959
2009-10-01,0.889999986
2009-10-02,0.939999998
2009-10-03,-32767
2009-10-04,1.01999998
2009-10-05,-32767
2009-10-06,1.00999999
2009-10-07,-32767
2009-10-08,1.00999999
2009-10-09,0.829999983
2009-10-10,0.98999995
2009-10-11,0.959999979
2009-10-12,-32767
2009-10-13,1.03999996
2009-10-14,-32767
2009-10-15,0.939999998
2009-10-16,0.949999988
2009-10-17,0.98999995
2009-10-18,0.939999998
2009-10-19,-32767
2009-10-20,0.930000007
2009-10-21,-32767
2009-10-22,1
2009-10-23,-32767
2009-10-24,0.899999976
2009-10-25,0.870000005
2009-10-26,0.889999986
2009-10-27,0.899999976
2009-10-28,-32767
2009-10-29,0.859999955
2009-10-30,-32767
2009-10-31,0.769999981
2009-11-01,0.810000002
2009-11-02,0.829999983
2009-11-03,0.799999952
2009-11-04,-32767
2009-11-05,0.839999974
2009-11-06,-32767
2009-11-07,0.849999964
2009-11-08,0.799999952
2009-11-09,0.849999964
2009-11-10,0.829999983
2009-11-11,0.810000002
2009-11-12,0.859999955
2009-11-13,-32767
2009-11-14,0.839999974
2009-11-15,-32767
2009-11-16,0.939999998
2009-11-17,0.799999952
2009-11-18,0.829999983
2009-11-19,0.819999993
2009-11-20,-32767
2009-11-21,0.859999955
2009-11-22,-32767
2009-11-23,0.870000005
2009-11-24,0.769999981
2009-11-25,0.810000002
2009-11-26,0.819999993
2009-11-27,0.789999962
2009-11-28,0.839999974
2009-11-29,-32767
2009-11-30,0.819999993
2009-12-01,-32767
2009-12-02,0.859999955
2009-12-03,0.810000002
2009-12-04,0.810000002
2009-12-05,0.799999952
2009-12-06,-32767
2009-12-07,0.829999983
2009-12-08,-32767
2009-12-09,0.849999964
2009-12-10,-32767
2009-12-11,0.870000005
2009-12-12,0.829999983
2009-12-13,0.799999952
2009-12-14,0.829999983
2009-12-15,-32767
2009-12-16,0.909999967
2009-12-17,-32767
2009-12-18,0.829999983
2009-12-19,0.819999993
2009-12-20,0.859999955
2009-12-21,0.839999974
2009-12-22,-32767
2009-12-23,0.829999983
2009-12-24,-32767
2009-12-25,0.769999981
2009-12-26,-32767
2009-12-27,0.810000002
2009-12-28,0.839999974
2009-12-29,0.829999983
2009-12-30,0.879999995
2009-12-31,-32767
2010-01-01,0.870000005
2010-01-02,-32767
2010-01-03,0.870000005
2010-01-04,-32767
2010-01-05,-32767
2010-01-06,-32767
2010-01-07,-32767
2010-01-08,-32767
2010-01-09,-32767
2010-01-10,-32767
2010-01-11,-32767
2010-01-12,0.870000005
2010-01-13,0.799999952
2010-01-14,0.829999983
2010-01-15,0.819999993
2010-01-16,-32767
2010-01-17,0.889999986
2010-01-18,-32767
2010-01-19,0.870000005
2010-01-20,0.810000002
2010-01-21,0.849999964
2010-01-22,0.810000002
2010-01-23,-32767
2010-01-24,0.769999981
2010-01-25,-32767
2010-01-26,0.799999952
2010-01-27,-32767
2010-01-28,0.839999974
2010-01-29,0.810000002
2010-01-30,0.779999971
2010-01-31,0.829999983
2010-02-01,-32767
2010-02-02,-32767
2010-02-05,0.599999964
2010-02-06,0.819999993
2010-02-07,0.75999999
2010-02-08,-32767
2010-02-09,0.769999981
2010-02-10,-32767
2010-02-11,-32767
2010-02-12,-32767
2010-02-13,0.769999981
2010-02-14,0.729999959
2010-02-15,-32767
2010-02-16,0.829999983
2010-02-17,-32767
2010-02-18,0.889999986
2010-02-19,-32767
2010-02-20,0.719999969
2010-02-21,0.729999959
2010-02-22,0.769999981
2010-02-23,0.799999952
2010-02-24,-32767
2010-02-25,0.829999983
2010-02-26,-32767
2010-02-27,0.879999995
2010-02-28,0.789999962
2010-03-01,0.859999955
2010-03-02,0.819999993
2010-03-03,0.839999974
2010-03-04,0.859999955
2010-03-05,-32767
2010-03-06,0.899999976
2010-03-07,-32767
2010-03-08,0.909999967
2010-03-09,0.829999983
2010-03-10,0.810000002
2010-03-11,0.75999999
2010-03-12,-32767
2010-03-13,0.789999962
2010-03-14,-32767
2010-03-15,0.819999993
2010-03-16,0.75999999
2010-03-17,0.849999964
2010-03-18,0.859999955
2010-03-19,0.819999993
2010-03-20,0.859999955
2010-03-21,-32767
2010-03-22,0.819999993
2010-03-23,-32767
2010-03-24,0.849999964
2010-03-25,0.810000002
2010-03-26,0.810000002
2010-03-27,0.819999993
2010-03-28,-32767
2010-03-29,0.819999993
2010-03-30,-32767
2010-03-31,0.799999952
2010-04-01,0.75
2010-04-02,0.789999962
2010-04-03,0.799999952
2010-04-04,0.829999983
2010-04-05,0.859999955
2010-04-06,-32767
2010-04-07,0.870000005
2010-04-08,-32767
2010-04-09,0.909999967
2010-04-10,0.899999976
2010-04-11,0.930000007
2010-04-12,0.909999967
2010-04-13,-32767
2010-04-14,0.949999988
2010-04-15,-32767
2010-04-16,1.01999998
2010-04-17,0.899999976
2010-04-18,1.01999998
2010-04-19,1
2010-04-20,1.00999999
2010-04-21,1.02999997
2010-04-22,-32767
2010-04-23,1.03999996
2010-04-24,-32767
2010-04-25,0.959999979
2010-04-26,0.959999979
2010-04-27,1
2010-04-28,0.969999969
2010-04-29,-32767
2010-04-30,0.829999983
2010-05-01,-32767
2010-05-02,1.00999999
2010-05-03,0.899999976
2010-05-04,1.01999998
2010-05-05,0.899999976
2010-05-06,0.949999988
2010-05-07,0.969999969
2010-05-08,-32767
2010-05-09,1.10000002
2010-05-10,-32767
2010-05-11,0.969999969
2010-05-12,0.819999993
2010-05-13,0.939999998
2010-05-14,0.839999974
2010-05-15,-32767
2010-05-16,0.969999969
2010-05-17,-32767
2010-05-18,1.00999999
2010-05-19,-32767
2010-05-20,1
2010-05-21,0.979999959
2010-05-22,0.949999988
2010-05-23,0.909999967
2010-05-24,-32767
2010-05-25,1.03999996
2010-05-26,-32767
2010-05-27,0.979999959
2010-05-28,0.899999976
2010-05-29,1.07999992
2010-05-30,0.909999967
2010-05-31,-32767
2010-06-01,0.969999969
2010-06-02,-32767
2010-06-03,0.899999976
2010-06-04,-32767
2010-06-05,0.899999976
2010-06-06,0.939999998
2010-06-07,0.889999986
2010-06-08,1.02999997
2010-06-09,-32767
2010-06-10,1.01999998
2010-06-11,-32767
2010-06-12,0.969999969
2010-06-13,1
2010-06-14,0.919999957
2010-06-15,0.939999998
2010-06-16,-32767
2010-06-17,0.939999998
2010-06-18,-32767
2010-06-19,0.839999974
2010-06-20,-32767
2010-06-21,0.959999979
2010-06-22,0.889999986
2010-06-23,0.849999964
2010-06-24,0.949999988
2010-06-25,-32767
2010-06-26,0.939999998
2010-06-27,-32767
2010-06-28,1
2010-06-29,0.930000007
2010-06-30,0.919999957
2010-07-01,0.939999998
2010-07-02,-32767
2010-07-03,0.870000005
2010-07-04,-32767
2010-07-05,0.849999964
2010-07-06,-32767
2010-07-07,0.959999979
2010-07-08,0.959999979
2010-07-09,0.919999957
2010-07-10,0.979999959
2010-07-11,-32767
2010-07-12,1.05999994
2010-07-13,-32767
2010-07-14,0.919999957
2010-07-15,0.859999955
2010-07-16,1
2010-07-17,0.930000007
2010-07-18,-32767
2010-07-19,1.00999999
2010-07-20,-32767
2010-07-21,0.98999995
2010-07-22,0.889999986
2010-07-23,0.949999988
2010-07-24,0.930000007
2010-07-25,0.909999967
2010-07-26,0.98999995
2010-07-27,-32767
2010-07-28,0.930000007
2010-07-29,-32767
2010-07-30,1.04999995
2010-07-31,1.02999997
2010-08-01,0.949999988
2010-08-02,0.939999998
2010-08-03,-32767
2010-08-04,0.839999974
2010-08-05,-32767
2010-08-06,0.949999988
2010-08-07,0.889999986
2010-08-08,0.949999988
2010-08-09,0.899999976
2010-08-10,0.930000007
2010-08-11,1
2010-08-12,-32767
2010-08-13,1.12
2010-08-14,-32767
2010-08-15,1.01999998
2010-08-16,0.959999979
2010-08-17,0.98999995
2010-08-18,0.959999979
2010-08-19,-32767
2010-08-20,0.879999995
2010-08-21,-32767
2010-08-22,1
2010-08-23,0.870000005
2010-08-24,1.03999996
2010-08-25,0.899999976
2010-08-26,0.939999998
2010-08-27,1.05999994
2010-08-28,-32767
2010-08-29,0.959999979
2010-08-30,-32767
2010-08-31,0.959999979
2010-09-01,0.919999957
2010-09-02,1.09000003
2010-09-03,0.969999969
2010-09-04,-32767
2010-09-05,1.04999995
2010-09-06,-32767
2010-09-07,1.00999999
2010-09-08,0.889999986
2010-09-09,0.959999979
2010-09-10,0.969999969
2010-09-11,0.919999957
2010-09-12,1.00999999
2010-09-13,-32767
2010-09-14,1.02999997
2010-09-15,-32767
2010-09-16,1.04999995
2010-09-17,0.949999988
2010-09-18,0.98999995
2010-09-19,0.959999979
2010-09-20,-32767
2010-09-21,0.939999998
2010-09-22,-32767
2010-09-23,0.969999969
2010-09-24,0.709999979
2010-09-25,0.969999969
2010-09-26,0.969999969
2010-09-27,0.969999969
2010-09-28,0.949999988
2010-09-29,-32767
2010-09-30,1.00999999
2010-10-01,-32767
2010-10-02,1.04999995
2010-10-03,0.98999995
2010-10-04,1.05999994
2010-10-05,1.01999998
2010-10-06,-32767
2010-10-07,0.959999979
2010-10-08,-32767
2010-10-09,0.98999995
2010-10-10,0.829999983
2010-10-11,0.979999959
2010-10-12,0.939999998
2010-10-13,0.919999957
2010-10-14,0.979999959
2010-10-15,-32767
2010-10-16,1
2010-10-17,-32767
2010-10-18,0.930000007
2010-10-19,0.949999988
2010-10-20,0.979999959
2010-10-21,0.959999979
2010-10-22,-32767
2010-10-23,0.899999976
2010-10-24,-32767
2010-10-25,0.949999988
2010-10-26,-32767
2010-10-27,0.889999986
2010-10-28,0.889999986
2010-10-29,0.939999998
2010-10-30,0.939999998
2010-10-31,-32767
2010-11-01,0.930000007
2010-11-02,-32767
2010-11-03,0.930000007
2010-11-04,0.899999976
2010-11-05,0.899999976
2010-11-06,0.879999995
2010-11-07,-32767
2010-11-08,0.879999995
2010-11-09,-32767
2010-11-10,0.899999976
2010-11-11,0.819999993
2010-11-12,0.889999986
2010-11-13,0.819999993
2010-11-14,0.870000005
2010-11-15,0.889999986
2010-11-16,-32767
2010-11-17,0.889999986
2010-11-18,-32767
2010-11-19,0.899999976
2010-11-20,0.849999964
2010-11-21,0.870000005
2010-11-22,0.849999964
2010-11-23,-32767
2010-11-24,0.849999964
2010-11-25,-32767
2010-11-26,0.810000002
2010-11-27,0.75
2010-11-28,0.849999964
2010-11-29,0.769999981
2010-11-30,0.789999962
2010-12-01,0.839999974
2010-12-02,-32767
2010-12-03,0.849999964
2010-12-04,-32767
2010-12-05,0.819999993
2010-12-06,0.849999964
2010-12-07,0.879999995
2010-12-08,0.849999964
2010-12-09,-32767
2010-12-10,0.899999976
2010-12-11,-32767
2010-12-12,0.909999967
2010-12-13,-32767
2010-12-14,-32767
2010-12-15,0.859999955
2010-12-16,0.74000001
2010-12-17,-32767
2010-12-18,-32767
2010-12-19,0.859999955
2010-12-20,-32767
2010-12-21,0.819999993
2010-12-22,0.870000005
2010-12-23,0.889999986
2010-12-24,0.819999993
2010-12-25,-32767
2010-12-26,0.699999988
2010-12-27,-32767
2010-12-28,-32767
2010-12-29,0.729999959
2010-12-30,0.779999971
2010-12-31,0.799999952
2011-01-01,0.769999981
2011-01-02,0.829999983
2011-01-03,-32767
2011-01-04,0.870000005
2011-01-05,-32767
2011-01-06,0.870000005
2011-01-07,0.879999995
2011-01-08,0.889999986
2011-01-09,0.859999955
2011-01-10,-32767
2011-01-11,0.919999957
2011-01-12,-32767
2011-01-13,-32767
2011-01-14,-32767
2011-01-15,0.870000005
2011-01-16,0.839999974
2011-01-17,0.889999986
2011-01-18,0.810000002
2011-01-19,-32767
2011-01-20,0.919999957
2011-01-21,-32767
2011-01-22,0.870000005
2011-01-23,0.799999952
2011-01-24,0.74000001
2011-01-25,0.849999964
2011-01-26,-32767
2011-01-27,0.909999967
2011-01-28,-32767
2011-01-29,0.859999955
2011-01-30,-32767
2011-01-31,0.879999995
2011-02-01,0.799999952
2011-02-02,-32767
2011-02-03,-32767
2011-02-04,-32767
2011-02-05,0.870000005
2011-02-06,-32767
2011-02-07,0.74000001
2011-02-08,-32767
2011-02-09,-32767
2011-02-10,-32767
2011-02-11,-32767
2011-02-12,0.709999979
2011-02-13,-32767
2011-02-14,0.729999959
2011-02-15,-32767
2011-02-16,0.799999952
2011-02-17,0.789999962
2011-02-18,0.839999974
2011-02-19,0.810000002
2011-02-20,-32767
2011-02-21,0.839999974
2011-02-22,-32767
2011-02-23,0.870000005
2011-02-24,0.810000002
2011-02-25,0.789999962
2011-02-26,0.779999971
2011-02-27,-32767
2011-02-28,0.779999971
2011-03-01,-32767
2011-03-02,0.829999983
2011-03-03,-32767
2011-03-04,0.799999952
2011-03-05,0.75
2011-03-06,0.75999999
2011-03-07,0.799999952
2011-03-08,-32767
2011-03-09,0.810000002
2011-03-10,-32767
2011-03-11,0.819999993
2011-03-12,0.769999981
2011-03-13,0.779999971
2011-03-14,0.849999964
2011-03-15,-32767
2011-03-16,0.75
2011-03-17,-32767
2011-03-18,0.819999993
2011-03-19,-32767
2011-03-20,0.789999962
2011-03-21,0.75
2011-03-22,0.810000002
2011-03-23,0.779999971
2011-03-24,-32767
2011-03-25,0.899999976
2011-03-26,-32767
2011-03-27,0.769999981
2011-03-28,0.75999999
2011-03-29,0.799999952
2011-03-30,0.769999981
2011-03-31,-32767
2011-04-01,0.849999964
2011-04-02,-32767
2011-04-03,0.849999964
2011-04-04,-32767
2011-04-05,0.819999993
2011-04-06,0.810000002
2011-04-07,0.870000005
2011-04-08,0.879999995
2011-04-09,-32767
2011-04-10,0.849999964
2011-04-11,-32767
2011-04-12,0.870000005
2011-04-13,0.859999955
2011-04-14,0.930000007
2011-04-15,0.729999959
2011-04-16,-32767
2011-04-17,0.930000007
2011-04-18,-32767
2011-04-19,0.909999967
2011-04-20,0.819999993
2011-04-21,0.949999988
2011-04-22,0.769999981
2011-04-23,0.75999999
2011-04-24,0.789999962
2011-04-25,-32767
2011-04-26,0.919999957
2011-04-27,-32767
2011-04-28,0.849999964
2011-04-29,0.889999986
2011-04-30,0.889999986
2011-05-01,0.969999969
2011-05-02,-32767
2011-05-03,0.919999957
2011-05-04,-32767
2011-05-05,1
2011-05-06,-32767
2011-05-07,0.979999959
2011-05-08,0.930000007
2011-05-09,0.879999995
2011-05-10,0.849999964
2011-05-11,-32767
2011-05-12,0.819999993
2011-05-13,-32767
2011-05-14,0.979999959
2011-05-15,0.959999979
2011-05-16,1
2011-05-17,1
2011-05-18,-32767
2011-05-19,0.969999969
2011-05-20,-32767
2011-05-21,0.870000005
2011-05-22,0.789999962
2011-05-23,0.889999986
2011-05-24,0.98999995
2011-05-25,0.819999993
2011-05-26,0.959999979
2011-05-27,-32767
2011-05-28,1
2011-05-29,-32767
2011-05-30,0.789999962
2011-05-31,0.810000002
2011-06-01,0.909999967
2011-06-02,0.799999952
2011-06-03,-32767
2011-06-04,0.789999962
2011-06-05,-32767
2011-06-06,0.930000007
2011-06-07,0.799999952
2011-06-08,0.839999974
2011-06-09,0.839999974
2011-06-10,0.819999993
2011-06-11,0.959999979
2011-06-12,-32767
2011-06-13,1
2011-06-14,-32767
2011-06-15,0.819999993
2011-06-16,0.949999988
2011-06-17,0.810000002
2011-06-18,0.789999962
2011-06-19,-32767
2011-06-20,0.789999962
2011-06-21,-32767
2011-06-22,0.870000005
2011-06-23,0.889999986
2011-06-24,0.949999988
2011-06-25,0.949999988
2011-06-26,0.769999981
2011-06-27,0.889999986
2011-06-28,-32767
2011-06-29,0.979999959
2011-06-30,-32767
2011-07-01,0.889999986
2011-07-02,0.870000005
2011-07-03,0.870000005
2011-07-04,0.979999959
2011-07-05,-32767
2011-07-06,0.889999986
2011-07-07,-32767
2011-07-08,1.00999999
2011-07-09,0.889999986
2011-07-10,0.919999957
2011-07-11,0.849999964
2011-07-12,0.870000005
2011-07-13,0.98999995
2011-07-14,-32767
2011-07-15,0.969999969
2011-07-16,-32767
2011-07-17,0.930000007
2011-07-18,0.889999986
2011-07-19,0.899999976
2011-07-20,0.879999995
2011-07-21,-32767
2011-07-22,0.889999986
2011-07-23,-32767
2011-07-24,0.879999995
2011-07-25,0.870000005
2011-07-26,0.919999957
2011-07-27,0.819999993
2011-07-28,0.839999974
2011-07-29,0.879999995
2011-07-30,-32767
2011-07-31,0.959999979
2011-08-01,-32767
2011-08-02,0.859999955
2011-08-03,0.810000002
2011-08-04,0.919999957
2011-08-05,0.889999986
2011-08-06,-32767
2011-08-07,0.829999983
2011-08-08,-32767
2011-08-09,0.949999988
2011-08-10,0.819999993
2011-08-11,0.98999995
2011-08-12,0.959999979
2011-08-13,0.969999969
2011-08-14,0.949999988
2011-08-15,-32767
2011-08-16,1.04999995
2011-08-17,-32767
2011-08-18,0.969999969
2011-08-19,0.789999962
2011-08-20,0.959999979
2011-08-21,0.949999988
2011-08-22,-32767
2011-08-23,0.939999998
2011-08-24,-32767
2011-08-25,0.959999979
2011-08-26,0.870000005
2011-08-27,0.969999969
2011-08-28,0.98999995
2011-08-29,0.939999998
2011-08-30,1.03999996
2011-08-31,-32767
2011-09-01,0.889999986
2011-09-02,-32767
2011-09-03,0.879999995
2011-09-04,0.839999974
2011-09-05,1.00999999
2011-09-06,0.969999969
2011-09-07,-32767
2011-09-08,0.919999957
2011-09-09,-32767
2011-09-10,1.03999996
2011-09-11,0.909999967
2011-09-12,0.969999969
2011-09-13,0.939999998
2011-09-14,0.829999983
2011-09-15,0.979999959
2011-09-16,-32767
2011-09-17,1.10000002
2011-09-18,-32767
2011-09-19,1.03999996
2011-09-20,0.969999969
2011-09-21,0.979999959
2011-09-22,1.00999999
2011-09-23,-32767
2011-09-24,0.949999988
2011-09-25,-32767
2011-09-26,1.05999994
2011-09-27,0.889999986
2011-09-28,1.00999999
2011-09-29,0.98999995
2011-09-30,0.939999998
2011-10-01,0.98999995
2011-10-02,-32767
2011-10-03,1
