Year,DOY,LAI_SE,LAI_S,LAI_SW,LAI_W,LAI_NW
2007,94,1.05,0.79,0.53,0.74,1.1
2007,103,0.82,NaN,0.48,0.73,0.9
2007,108,0.32,1.01,0.53,0.72,1.01
2007,117,1.07,0.74,0.84,1.04,1.37
2007,124,0.98,1.72,1.35,1.64,1.57
2007,130,2.15,2.1,2.58,2.97,2.69
2007,137,2.75,2.81,3.19,3.6,3.47
2007,143,3.26,2.99,3.15,3.66,3.59
2007,152,3.4,3.12,3.47,3.81,4.01
2007,157,3.54,3.22,NaN,3.85,3.83
2007,171,3.45,3.23,3.16,3.8,3.68
2007,191,3.64,3.26,3.45,3.85,3.78
2007,206,3.09,3.22,NaN,3.86,3.74
2007,220,3.47,2.88,3.24,4.2,3.85
2007,234,3.26,3,3.12,3.45,3.47
2007,248,2.91,3.39,2.81,2.98,3.15
2007,290,2.53,2.49,2.54,2.64,2.66
2007,297,2.71,2.07,2.11,2.08,2.56
2007,307,1.81,1.91,2.11,1.98,2.33
2007,314,1.99,1.71,1.73,1.72,2.13
2007,316,1.75,1.46,1.61,1.49,1.86
2007,318,1.69,1.57,1.41,1.42,1.6
2007,330,0.72,1.25,NaN,NaN,NaN
2008,92,0.65,1.02,0.69,0.77,0.88
2008,120,0.85,NaN,0.89,0.98,1.08
2008,127,1.52,1.78,1.68,2.07,2.08
2008,135,2.5,2.57,2.34,2.6,2.35
2008,141,3.36,2.9,3.16,3.21,2.81
2008,149,3.14,3.1,3,3.06,2.83
2008,156,3.41,3.11,3.21,3.24,NaN
2008,163,3.42,3.26,3.33,3.42,3.13
2008,169,3.72,3.33,3.45,3.68,3.23
2008,176,3.7,3.24,3.49,3.53,3.24
2008,190,3.74,3.26,3.33,3.52,3.26
2008,226,3.21,3.22,3.22,3.08,2.95
2008,239,3.29,3.16,3.31,3.43,2.98
2008,253,3.38,3.12,3.13,3.35,3
2008,267,3.5,2.92,3.13,3.2,2.98
2008,274,3.19,2.84,2.94,NaN,2.88
2008,283,3.24,2.66,2.88,2.69,2.61
2009,98,0.69,0.96,0.81,0.7,0.78
2009,105,0.74,1.04,0.82,0.74,0.77
2009,112,0.68,0.99,0.82,0.72,0.77
2009,119,1.23,1.12,1.11,1.02,1.28
2009,126,1.82,2.34,1.86,2.06,2.35
2009,134,3.14,2.9,2.96,3.4,2.79
2009,140,3.72,3.4,3.54,3.67,3.42
2009,155,3.81,3.52,3.7,3.84,3.55
2009,169,3.94,3.29,3.64,3.77,3.59
2009,181,3.98,3.6,3.69,3.87,3.56
2009,209,3.98,3.55,3.72,3.94,3.44
2009,240,3.19,3.96,3.72,4.07,3.58
2009,260,3.04,3.64,3.34,3.47,3.46
2009,275,3.18,2.81,2.95,2.99,3.07
2009,288,2.83,2.26,2.54,2.5,3.03
2009,296,1.92,1.35,1.74,1.53,1.92
2009,303,0.88,1.33,0.7,1.02,1.02
2009,309,0.8,1.31,0.87,0.85,0.93
2009,324,0.66,1.12,0.84,0.83,0.92
2010,98,0.43,1.74,0.76,0.75,0.87
2010,105,1.27,1.61,1.47,1.47,1.6
2010,112,2.46,2.39,2.45,2.47,2.51
2010,119,2.96,2.77,2.89,2.91,2.79
2010,126,3.49,3.19,3.33,3.4,3.26
2010,134,3.38,3.69,3.49,3.24,3.33
2010,141,3.74,3.22,3.93,3.45,3.78
2010,147,3.81,3.24,3.56,3.68,3.54
2010,166,3.58,3.01,3.56,3.5,3.69
2010,182,3.78,3.53,3.59,3.84,3.5
2010,196,3.64,3.2,3.52,3.78,3.81
2010,210,3.72,3.24,3.53,3.79,3.23
2010,224,NaN,3.21,3.23,3.56,3.37
2010,238,3.5,3.2,3.36,3.47,3.32
2010,252,3.23,NaN,3.22,3.34,3.19
2010,258,3.26,2.81,3.01,3.27,3.21
2010,267,3.16,2.77,2.87,2.89,2.91
2010,273,3.13,2.65,2.84,2.83,2.89
2010,280,3.15,2.65,2.66,2.65,2.75
2010,288,2.73,2.06,2.21,1.99,2.17
2010,293,2.34,1.86,1.99,1.73,1.8
2010,302,1.24,1.25,1.15,1.03,1.1
2010,307,0.99,1.06,0.86,0.79,0.95
2010,315,0.75,0.96,0.65,0.69,0.43
2011,6,0.56,0.92,0.7,0.63,0.7
2011,110,0.81,1,0.8,0.84,0.97
2011,117,0.94,1.35,1.15,1.25,1.59
2011,124,2,2.08,1.86,1.92,1.89
2011,131,3.22,3.15,3.36,3.44,3.44
2011,138,3.57,3.29,3.56,3.56,3.4
2011,147,3.53,3.46,3.59,3.83,3.31
2011,152,3.83,3.55,3.72,3.8,3.68
2011,159,3.92,3.59,3.9,4.04,4
2011,166,3.78,3.44,3.69,3.86,3.74
2011,180,3.89,3.47,3.58,3.78,3.8
2011,196,3.65,3.51,3.55,3.53,3.68
2011,221,3.62,3.52,3.52,3.63,3.45
2011,236,3.55,3.27,3.45,3.52,3.38
2011,250,3.4,3.25,3.65,3.39,3.38
2011,264,3.3,3.07,3.27,3.32,3.24
2011,271,3.22,3.01,2.87,3.01,3.04
2011,278,3.11,2.79,2.93,2.65,2.92
2011,286,2.36,2.13,2.39,1.93,2.22
2011,294,1.76,1.72,1.74,1.29,1.72
2011,301,1.32,1.33,1.34,1.23,1.44
2011,308,0.91,1,1.05,0.71,0.98
2012,87,0.81,1.07,0.88,0.78,0.83
2012,94,1.04,1.32,1.05,1.13,1.24
2012,100,1.5,1.79,1.53,1.65,1.74
2012,108,2.09,2.17,2.2,2.14,2.26
2012,114,2.84,2.88,2.85,2.8,2.81
2012,123,3.49,3.2,3.52,3.34,3.36
2012,129,3.73,3.39,3.63,3.61,3.45
2012,135,3.96,3.35,3.72,3.93,4.16
2012,144,4.02,3.3,3.79,3.76,3.68
2012,184,3.59,3.31,3.58,3.53,3.42
2012,220,3.39,3.04,3.3,3.09,3.15
2012,228,3.4,2.97,3.31,3.09,3.2
2012,243,3.21,2.84,3.17,2.88,3
2012,250,3.39,2.91,3.27,3.04,3.08
2012,271,3.31,2.82,2.83,2.87,2.77
2012,277,2.92,2.44,2.68,2.4,2.66
2012,284,2.87,2.63,2.78,2.47,2.72
2012,291,2.6,2.07,2.25,1.99,2.29
2012,298,1.02,1.02,1.15,1,1.24
2012,303,1.03,0.97,0.94,0.84,1.04
2012,314,0.93,0.97,0.93,0.69,0.87
2013,99,0.58,0.84,0.59,0.7,0.72
2013,110,0.83,0.96,NaN,1.61,1.61
2013,127,1.44,1.62,1.48,1.61,1.81
2013,134,2.57,2.39,2.5,2.51,2.7
2013,142,3.48,3.04,3.2,3.19,3.24
2013,147,3.37,3.11,3.2,3.28,3.35
2013,155,3.47,3.17,3.28,3.44,3.45
2013,162,3.58,3.08,3.18,3.46,3.39
2013,176,3.44,3.17,3.42,3.39,3.42
2013,191,3.63,3.17,3.52,2.84,3.98
2013,206,3.42,3.12,3.05,3.07,3.51
2013,217,3.38,2.93,3.31,3.59,2.76
2013,231,3.46,3.09,3.33,3.26,3.33
2013,261,3.06,2.61,2.9,3.23,3.14
2013,276,NaN,2.8,3.03,2.83,3.08
2013,284,3.05,2.69,2.87,2.75,3.05
2013,297,2.44,2.26,2.38,2.14,2.5
2013,311,1.51,1.35,1.38,1.17,1.4
2013,319,0.62,0.74,0.95,0.86,1.04
2014,102,0.99,1.16,1.03,0.84,0.87
2014,110,1.12,1.43,1.64,1.08,0.87
2014,124,1.4,1.85,1.87,1.85,2.2
2014,131,3.21,3.02,2.96,2.81,2.82
2014,139,3.32,3.22,2.98,2.89,3.02
2014,145,3.34,3.28,3.4,3.21,3.55
2014,153,3.4,3.2,2.84,3.02,3.13
2014,160,3.59,3.21,3.49,3.59,3.75
2014,167,3.37,3.19,3.46,2.94,3.2
2014,181,3.65,3.41,3.48,3.66,3.8
2014,195,3.2,3.12,3.64,3.72,3.86
2014,209,3.26,3.17,3.72,4.05,3.68
2014,223,3.53,3.26,3.2,3.14,3.29
2014,238,3.5,3.1,3.17,3.05,3.39
2014,252,3.41,3.06,3.12,3.17,3.31
2014,276,3.05,2.68,2.76,2.41,2.88
2014,284,2.76,2.26,2.39,1.96,2.19
2014,289,2.47,2.09,2.16,1.74,2.08
2014,296,2.06,1.64,1.91,1.79,1.93
2014,307,1.29,1.33,1.16,0.88,1.1
2014,311,1.02,1.23,1.03,0.84,1
2015,28,0.82,1.16,0.88,0.65,0.78
2015,80,1.01,1.19,0.82,0.79,0.88
2015,96,0.89,1.28,0.93,0.73,0.87
2015,104,0.88,0.97,0.8,0.77,0.76
2015,110,1.11,1.41,1.01,1.06,1.13
2015,117,1.39,1.59,1.47,1.41,1.5
2015,124,2.64,2.23,2.28,2.44,2.46
2015,131,2.78,3.07,2.86,3.22,2.86
2015,138,3.56,3.25,3.22,3.11,2.96
2015,145,2.97,2.85,3.08,3.05,3.06
2015,152,3.44,2.93,3.65,2.92,3.37
2015,159,3.13,3.2,3.08,3.28,3.1
2015,166,3.42,2.91,3.08,3.24,3.09
2015,173,3.41,3.12,2.99,2.87,2.97
2015,180,3.33,2.99,3.26,3.51,3.25
2015,187,3.21,2.82,3.1,3.03,3.03
2015,194,3.37,3.43,3.45,3.04,3.17
2015,202,3.46,3.27,3.17,3.24,3.1
2015,209,3.35,3.21,3.48,3.28,3.28
2015,216,3.05,2.57,3.1,3.01,3.03
2015,223,3.04,2.88,3,2.9,2.93
2015,230,3.11,3.07,2.89,3.23,2.95
2015,236,3.04,2.89,2.94,2.94,2.93
2015,243,3.2,2.84,3.03,3.03,2.9
2015,250,2.95,2.92,2.88,2.99,2.97
2015,257,2.87,2.69,2.75,2.68,2.71
2015,264,2.98,2.64,2.72,2.68,2.78
2015,271,2.94,2.46,2.87,2.46,2.73
2015,278,2.41,1.74,2.76,2.67,2.46
2015,285,2.38,2.06,2.45,2.07,2.06
2015,292,2.14,1.94,2.05,1.65,1.88
2015,299,1.8,1.62,1.67,1.36,1.46
2015,306,1.3,1.3,1.22,1.01,1.16
2015,313,1.04,1.1,0.94,0.84,0.99
2015,322,0.95,1.03,0.85,0.89,1.28
2015,327,0.9,1.02,0.82,0.72,0.84
2015,338,0.91,1.06,0.86,0.75,0.89
2017,59,0.64,0.89,1.1,0.75,0.85
2017,74,0.77,0.81,0.88,0.91,1.2
2017,90,1.06,0.81,1.06,1.01,0.85
2017,104,0.95,1.07,1.21,1,1
2017,112,1.48,1.46,1.54,1.5,1.45
2017,117,2.43,2.29,2.16,1.99,2.05
2017,126,3.07,2.76,2.91,2.57,2.61
2017,131,3.11,2.92,3.57,3.08,3.49
2017,141,3.55,3.22,3.42,3.23,3.22
2017,147,3.42,3.36,3.58,3.37,3.29
2017,152,3.36,3.22,3.44,3.32,3.31
2017,164,3.51,3.29,3.55,3.26,3.32
2017,178,3.63,3.3,3.38,NaN,NaN
2017,194,3.33,3.03,3.51,3.49,3.41
2017,207,3.38,2.96,3.48,3.34,3.24
2017,221,3.43,3.04,3.37,3.27,3.12
2017,236,3.36,3.09,3.42,3.2,3.22
2017,243,3.22,2.98,3.34,3.2,3.28
2017,252,3.1,2.92,3.33,3.04,3.09
2017,261,3.35,2.95,3.32,3.22,3.07
2017,269,2.73,2.43,2.84,2.63,2.89
2017,273,2.89,2.46,2.71,2.4,2.71
2017,286,2.69,2.38,2.69,2.26,2.78
2017,292,2.53,2.06,2.31,2.02,2.36
2017,300,2.08,1.76,1.54,1.4,1.72
2017,308,1.52,1.86,1.97,1.29,1.64
2017,314,1.43,1.46,1.44,1.36,1.51
2017,320,1.17,1.16,1.11,1.03,1.14
2018,89,0.74,0.95,0.81,0.73,0.83
2018,101,0.96,1.09,0.68,0.7,0.74
2018,104,0.74,1.32,0.96,1.21,0.89
2018,110,0.82,0.91,0.75,0.65,0.86
2018,117,0.71,0.86,0.7,0.75,0.83
2018,124,1.19,1.04,1,1.15,1.07
2018,131,2.52,2.26,2.68,2.55,2.6
2018,138,3.11,2.96,3.11,NaN,NaN
2018,150,3.19,3.08,3.23,3.19,3.19
2018,152,3.26,2.89,3.32,NaN,3.19
2018,160,3.11,3,3.26,3.32,3.11
2018,166,3.21,3.04,3.28,3.21,3.15
2018,175,3.16,2.88,3.33,3.18,3.08
2018,188,3.17,2.95,3.1,2.99,2.84
2018,201,3.26,2.97,3.23,3.11,3.17
2018,215,3.14,2.76,3.06,2.99,2.94
2018,229,3.1,2.81,3.19,3.05,3.1
2018,244,3.05,2.78,3.05,2.86,2.97
2018,257,3.02,2.82,3.1,2.98,3.05
2018,264,3.04,2.9,2.63,2.98,2.63
2018,271,2.93,2.85,2.89,2.64,3.14
2018,278,2.55,2.44,3,NaN,2.68
2018,286,2.23,2.32,2.36,1.9,2.84
2018,295,2.13,2.35,2.28,2.1,2.51
2018,301,2.16,2.04,1.98,1.93,2.42
2018,306,1.71,1.46,1.52,1.42,1.82
2018,315,1.12,1.14,1.52,1.91,0.84
2019,87,0.81,1.04,1.13,1.23,1.46
2019,100,0.66,1,1.16,1.33,1.44
2019,107,0.86,1.09,1.28,1.21,1.56
2019,116,1.25,1.39,1.34,1.27,1.03
2019,122,2.12,2.3,1.98,1.39,2.62
2019,127,2.52,2.38,2.6,2.33,2.63
2019,134,2.77,2.54,2.82,2.64,2.71
2019,157,2.95,2.93,3.13,2.94,2.97
2019,162,2.96,2.68,3.01,2.99,3.16
2019,172,3.08,2.93,2.76,3.07,3.34
2019,191,3.07,2.98,3.17,2.92,3.01
2019,199,3.03,2.66,3.1,3,2.89
2019,204,3.2,2.63,3.04,2.83,2.75
2019,219,3.09,2.71,3.18,2.72,3.12
2019,226,3.23,3.02,3.13,2.86,2.71
2019,239,2.82,2.74,2.91,2.97,2.92
2019,267,2.69,2.63,2.91,2.67,2.96
2019,285,2.67,2.6,2.51,2.33,3.05
2019,288,2.77,2.25,2.38,2.16,2.75
2019,297,2.68,2.42,2.6,2.2,2.53
2019,309,2,1.58,1.89,1.59,1.89
2019,322,1.08,1.21,1.23,0.79,1.2
